Site_Time,Age,DailyTime,Gender,AdClicking
68.95,35,256.09,Female,No
80.23,31,193.77,Male,No
69.47,26,236.50,Female,No
74.15,29,245.89,Male,No
68.37,35,225.58,Female,No
59.99,23,226.74,Male,No
88.91,33,208.36,Female,No
66.00,48,131.76,Male,Yes
74.53,30,221.51,Male,No
69.88,20,183.82,Male,No
47.64,49,122.02,Female,Yes
83.07,37,230.87,Male,No
69.57,48,113.12,Male,Yes
79.52,24,214.23,Female,No
42.95,33,143.56,Female,Yes
63.45,23,140.64,Male,Yes
55.39,37,129.41,Female,Yes
82.03,41,187.53,Female,No
54.70,36,118.39,Male,Yes
74.58,40,135.51,Male,Yes
77.22,30,224.44,Male,No
84.59,35,226.54,Male,No
41.49,52,164.83,Female,Yes
87.29,36,209.93,Male,No
41.39,41,167.22,Female,Yes
78.74,28,204.79,Male,No
48.53,28,134.14,Male,Yes
51.95,52,129.23,Female,Yes
70.20,34,119.20,Female,Yes
76.02,22,209.82,Female,No
67.64,35,267.01,Male,No
86.41,28,207.48,Male,No
59.05,57,169.23,Male,Yes
55.60,23,212.58,Female,Yes
57.64,57,133.81,Male,Yes
84.37,30,201.58,Female,No
62.26,53,125.45,Male,Yes
65.82,39,221.94,Female,No
50.43,46,119.32,Male,Yes
38.93,39,162.08,Female,Yes
84.98,29,202.61,Female,No
64.24,30,252.36,Female,No
82.52,32,198.11,Male,No
81.38,31,212.30,Female,No
80.47,25,204.86,Female,No
37.68,52,172.83,Male,Yes
69.62,20,202.25,Male,No
85.40,43,198.72,Female,No
44.33,37,123.72,Male,Yes
48.01,46,119.93,Female,Yes
73.18,23,196.71,Male,No
79.94,28,225.29,Female,No
33.33,45,193.58,Male,Yes
50.33,50,133.20,Male,Yes
62.31,47,119.30,Female,Yes
80.60,31,177.55,Female,No
65.19,36,150.61,Female,Yes
44.98,49,129.31,Female,Yes
77.63,29,239.22,Female,No
41.82,41,156.36,Female,Yes
85.61,27,183.43,Female,No
85.84,34,192.93,Male,No
72.08,29,169.50,Female,No
86.06,32,178.92,Male,No
45.96,45,141.22,Female,Yes
62.42,29,198.50,Male,No
63.89,40,105.22,Female,Yes
35.33,32,200.22,Female,Yes
75.74,25,215.25,Male,No
78.53,34,131.72,Female,Yes
46.13,31,139.01,Female,Yes
69.01,46,222.63,Female,No
55.35,39,153.17,Male,Yes
33.21,43,167.07,Male,Yes
38.46,42,145.98,Male,Yes
64.10,22,215.93,Female,No
49.81,35,120.06,Male,Yes
82.73,33,238.99,Male,No
56.14,38,113.53,Male,Yes
55.13,45,111.71,Female,Yes
78.11,27,209.25,Male,No
73.46,28,222.75,Male,No
56.64,38,115.91,Female,Yes
68.94,54,138.71,Female,Yes
70.79,31,184.10,Female,No
57.76,41,105.15,Female,Yes
77.51,36,200.55,Female,No
52.70,34,118.60,Male,Yes
57.70,34,109.07,Female,Yes
56.89,37,109.29,Male,Yes
69.90,43,138.35,Female,Yes
55.79,24,149.67,Female,Yes
70.03,26,227.72,Male,No
50.08,40,125.85,Male,Yes
43.67,31,166.29,Male,Yes
72.84,26,238.63,Female,No
45.72,36,154.02,Male,Yes
39.94,41,156.30,Female,Yes
35.61,46,158.22,Female,Yes
79.71,34,211.65,Male,No
41.49,53,169.18,Female,Yes
63.60,23,235.28,Male,No
89.91,40,194.23,Female,No
68.18,21,218.17,Male,No
66.49,20,202.16,Female,No
80.49,40,229.12,Male,No
72.23,25,241.03,Male,No
42.39,42,150.99,Female,Yes
47.53,30,135.18,Female,Yes
74.02,32,210.54,Female,No
66.63,60,176.98,Female,Yes
63.24,53,235.78,Male,Yes
71.00,22,211.87,Female,No
46.13,46,123.64,Male,Yes
69.00,32,221.21,Male,No
76.99,31,244.34,Male,No
72.60,55,162.95,Female,Yes
61.88,42,112.19,Male,Yes
84.45,50,207.18,Female,Yes
88.97,45,152.49,Female,Yes
86.19,31,210.26,Male,No
49.58,26,231.94,Female,No
77.65,27,212.79,Female,No
37.75,36,225.24,Female,Yes
62.33,43,127.11,Female,Yes
79.57,31,230.93,Female,No
80.31,44,127.07,Female,Yes
89.05,45,206.98,Female,No
70.41,27,223.03,Female,No
67.36,37,233.56,Female,No
46.98,50,175.37,Female,Yes
41.67,36,132.55,Female,Yes
51.24,36,176.73,Female,Yes
75.70,29,215.44,Female,No
43.49,47,127.83,Female,Yes
49.89,39,160.03,Male,Yes
38.37,36,140.46,Female,Yes
38.52,38,137.28,Male,Yes
71.89,23,172.81,Male,No
75.80,38,146.19,Male,No
83.86,31,190.25,Female,No
37.51,30,163.00,Male,Yes
55.60,44,124.38,Male,Yes
83.67,44,234.26,Male,No
69.08,41,210.60,Female,No
37.47,44,141.89,Male,Yes
56.04,49,128.95,Male,Yes
70.92,41,108.16,Male,Yes
49.78,46,152.24,Female,Yes
68.61,57,150.29,Female,Yes
58.18,25,176.28,Male,No
78.54,35,172.10,Female,No
37.00,48,158.22,Male,Yes
65.40,33,247.31,Female,No
79.52,27,183.48,Male,No
87.98,38,222.11,Male,No
44.64,36,127.01,Female,Yes
41.73,28,202.18,Male,Yes
80.46,27,207.96,Male,No
75.55,36,159.24,Female,Yes
76.32,35,195.31,Male,No
82.68,33,222.77,Male,No
72.01,31,251.00,Female,No
75.83,24,162.44,Female,No
41.28,50,140.39,Female,Yes
34.66,32,194.83,Female,Yes
66.18,55,143.42,Female,Yes
86.06,31,219.72,Male,No
59.59,42,104.78,Male,Yes
86.69,34,198.56,Female,No
43.77,52,138.55,Male,Yes
71.84,47,199.79,Male,No
80.23,31,196.23,Female,No
74.41,26,163.05,Female,No
63.36,48,137.43,Female,Yes
71.74,35,227.56,Female,No
60.72,44,105.69,Female,Yes
72.04,22,199.43,Female,No
44.57,31,133.17,Male,Yes
85.86,34,208.23,Female,No
39.85,38,145.96,Female,Yes
84.53,27,168.34,Female,Yes
62.95,60,157.04,Female,Yes
67.58,41,255.61,Male,No
85.56,29,210.46,Female,No
46.88,54,136.64,Female,Yes
46.31,57,153.98,Male,Yes
77.95,31,233.65,Male,No
84.73,30,153.76,Female,Yes
39.86,36,145.85,Female,Yes
50.08,30,123.91,Female,Yes
60.23,35,106.86,Female,Yes
60.70,49,110.57,Male,Yes
43.67,53,143.79,Male,Yes
77.20,33,254.05,Male,No
71.86,32,116.53,Female,Yes
44.78,45,137.24,Male,Yes
78.57,36,239.32,Male,No
73.41,31,201.26,Male,No
77.05,27,191.14,Female,No
66.40,40,214.42,Female,No
69.35,29,252.77,Male,No
35.65,40,172.58,Male,Yes
70.04,31,183.85,Male,No
69.78,29,218.79,Female,No
58.22,29,120.90,Female,Yes
76.90,28,212.67,Female,No
84.08,30,187.36,Male,No
59.51,58,140.83,Female,Yes
40.15,38,134.88,Male,Yes
76.81,28,217.85,Male,No
41.89,38,163.38,Female,Yes
76.87,27,235.35,Male,No
67.28,43,155.80,Male,Yes
81.98,40,229.22,Female,No
66.01,23,151.95,Female,Yes
61.57,53,125.94,Male,Yes
53.30,34,111.94,Female,Yes
34.87,40,200.23,Female,Yes
43.60,38,170.49,Female,Yes
77.88,37,254.57,Female,No
75.83,27,200.59,Female,No
49.95,39,136.59,Female,Yes
60.94,41,154.97,Female,Yes
89.15,42,171.07,Female,No
78.70,30,133.99,Female,Yes
57.35,29,119.84,Female,Yes
34.86,38,154.75,Female,Yes
70.68,31,199.08,Female,No
76.06,23,201.04,Female,No
66.67,33,228.03,Male,No
46.77,32,136.40,Male,Yes
62.42,38,143.94,Female,Yes
78.32,28,239.52,Female,Yes
37.32,50,199.25,Male,Yes
40.42,45,133.90,Male,Yes
76.77,36,123.51,Female,Yes
65.65,30,158.05,Female,No
74.32,33,128.17,Female,Yes
73.27,32,234.75,Male,No
80.03,44,150.84,Female,Yes
53.68,47,115.26,Male,Yes
85.84,32,192.85,Male,No
85.03,30,204.52,Female,No
70.44,24,178.75,Male,No
81.22,53,223.09,Male,No
39.96,45,146.13,Male,Yes
57.05,41,269.96,Male,Yes
42.44,56,168.27,Female,Yes
62.20,25,161.16,Female,Yes
76.70,36,222.25,Female,No
61.22,45,119.03,Male,Yes
84.54,33,204.02,Male,No
46.08,30,164.63,Male,Yes
56.70,48,123.13,Female,Yes
81.03,28,201.15,Female,No
80.91,32,231.42,Female,No
40.06,38,138.68,Male,Yes
83.47,39,226.11,Female,No
73.84,31,121.05,Female,Yes
74.65,28,212.56,Female,No
60.25,35,109.77,Female,Yes
59.21,35,144.62,Male,Yes
43.02,44,125.22,Female,Yes
84.04,38,244.55,Female,No
70.66,43,120.95,Male,Yes
70.58,26,136.94,Female,Yes
72.44,34,230.14,Female,No
40.17,26,171.31,Male,Yes
79.15,26,203.23,Female,No
44.49,53,168.00,Male,Yes
73.04,37,221.79,Male,No
76.28,33,254.34,Female,No
68.88,37,179.58,Female,No
73.10,28,242.37,Female,No
47.66,29,156.54,Female,Yes
87.30,35,216.87,Female,No
89.34,32,177.78,Male,No
81.37,26,156.48,Male,No
81.67,28,196.76,Male,No
46.37,52,144.27,Female,Yes
54.88,24,148.61,Female,Yes
40.67,35,133.18,Female,Yes
71.76,35,237.39,Female,No
47.51,51,130.41,Male,Yes
75.15,22,212.87,Male,No
56.01,26,127.26,Female,Yes
82.87,37,213.36,Female,No
45.05,42,141.36,Female,Yes
60.53,24,167.22,Female,Yes
50.52,31,171.62,Female,Yes
84.71,32,210.23,Female,No
55.20,39,159.46,Male,Yes
81.61,33,228.76,Female,No
71.55,36,163.99,Male,No
82.40,36,218.97,Male,No
73.95,35,238.58,Female,No
72.07,31,226.45,Female,No
80.39,31,214.74,Female,No
65.80,25,231.49,Male,No
69.97,28,250.00,Female,No
52.62,50,176.52,Female,Yes
39.25,39,152.36,Female,Yes
77.56,38,130.83,Male,Yes
33.52,43,165.56,Female,Yes
79.81,24,178.85,Male,Yes
84.79,33,214.53,Female,No
82.70,35,231.07,Female,No
84.88,32,186.48,Female,No
54.92,54,161.16,Female,Yes
76.56,34,221.53,Male,No
69.74,49,243.37,Female,No
75.55,22,169.40,Female,Yes
72.19,33,250.35,Male,No
84.29,41,232.54,Female,No
73.89,39,110.68,Female,Yes
75.84,21,186.98,Female,No
73.38,25,236.19,Male,No
80.72,31,186.37,Female,No
62.06,44,105.00,Female,Yes
51.50,34,135.31,Female,Yes
90.97,37,180.77,Female,No
86.78,30,170.13,Male,No
66.18,35,243.61,Female,No
84.33,41,240.95,Female,No
36.87,36,195.91,Female,Yes
34.78,48,208.21,Male,Yes
76.84,32,231.59,Female,No
67.05,25,220.92,Female,No
41.47,31,219.79,Female,Yes
80.71,26,200.58,Female,No
80.09,31,214.08,Female,No
56.30,49,135.24,Male,Yes
79.36,34,245.78,Male,No
86.38,40,188.27,Male,No
38.94,41,142.67,Male,Yes
87.26,35,184.03,Female,No
75.32,28,233.60,Male,No
74.38,40,220.05,Male,No
65.90,22,211.39,Female,No
36.31,47,168.92,Female,Yes
72.23,48,115.35,Female,Yes
88.12,38,230.91,Female,No
83.97,28,205.50,Male,No
61.09,26,131.68,Male,Yes
65.77,21,218.61,Male,No
81.58,25,199.39,Female,No
37.87,52,188.56,Male,Yes
76.20,37,178.51,Female,No
60.91,19,184.94,Female,Yes
74.49,28,237.34,Female,No
73.71,23,211.38,Male,No
78.19,30,228.81,Female,No
79.54,44,217.68,Male,No
74.87,52,126.97,Female,Yes
87.09,36,221.98,Male,No
37.45,47,167.86,Female,Yes
49.84,39,111.59,Female,Yes
51.38,59,158.56,Female,Yes
83.40,34,207.87,Female,No
38.91,33,150.80,Male,Yes
62.14,41,110.93,Male,Yes
79.72,28,193.80,Male,No
73.30,36,135.72,Male,Yes
69.11,42,231.48,Male,No
71.90,54,140.15,Male,Yes
72.45,29,195.36,Male,No
77.07,40,261.02,Female,No
74.62,36,217.79,Female,No
82.07,25,205.38,Male,No
58.60,50,113.70,Female,Yes
36.08,45,151.47,Male,Yes
79.44,26,206.79,Female,No
41.73,47,144.71,Female,Yes
73.19,25,203.74,Male,No
77.60,24,197.33,Male,No
89.00,37,222.26,Male,No
69.20,42,123.80,Female,Yes
67.56,31,125.45,Female,Yes
81.11,39,248.19,Male,No
80.22,30,224.58,Female,No
43.63,41,123.25,Male,Yes
77.66,29,168.15,Female,No
74.63,26,235.99,Male,No
49.67,27,153.69,Female,Yes
80.59,37,224.23,Female,No
83.49,33,190.75,Male,No
44.46,42,132.66,Male,Yes
68.10,40,227.73,Male,No
63.88,38,136.85,Female,Yes
78.83,36,234.64,Male,No
79.97,44,216.00,Female,No
80.51,28,200.28,Male,No
62.26,26,202.77,Female,No
66.99,47,124.44,Male,Yes
71.05,20,204.22,Male,No
42.05,51,174.55,Male,Yes
50.52,28,219.69,Female,Yes
76.24,40,198.32,Male,No
77.29,27,201.24,Male,No
35.98,47,165.52,Male,Yes
84.95,34,230.36,Female,No
39.34,43,148.93,Female,Yes
87.23,29,202.12,Female,No
57.24,52,117.35,Male,Yes
81.58,41,248.16,Female,No
56.34,50,139.02,Male,Yes
48.73,27,142.04,Female,Yes
51.68,49,258.62,Female,Yes
35.34,45,152.86,Female,Yes
48.09,33,180.42,Female,Yes
78.68,29,208.05,Female,No
68.82,20,205.64,Male,No
56.99,40,108.15,Female,Yes
86.63,39,209.64,Male,No
41.18,43,129.25,Male,Yes
71.03,32,120.85,Female,Yes
72.92,29,217.10,Male,No
77.14,24,184.88,Male,No
60.70,43,192.60,Male,No
34.30,41,160.74,Male,Yes
83.71,45,220.48,Male,No
53.38,35,120.06,Male,Yes
58.03,31,129.33,Female,Yes
43.59,36,132.31,Male,Yes
60.07,42,120.75,Male,Yes
54.43,37,154.74,Male,Yes
81.99,33,230.90,Female,No
60.53,29,123.28,Female,Yes
84.69,31,231.85,Male,No
88.72,32,211.87,Male,No
88.89,35,218.80,Male,No
69.58,43,255.07,Female,Yes
85.23,36,212.92,Male,No
83.55,39,221.18,Male,No
56.66,42,139.42,Female,Yes
56.39,27,248.12,Male,No
76.24,27,214.42,Female,No
57.64,36,110.25,Male,Yes
78.18,23,167.67,Female,No
46.04,32,147.92,Female,Yes
79.40,35,236.87,Female,No
36.44,39,147.64,Male,Yes
53.14,38,109.00,Male,Yes
32.84,40,171.72,Female,Yes
73.72,32,256.40,Male,No
38.10,34,214.38,Male,Yes
73.93,44,218.22,Female,No
51.87,50,119.65,Female,Yes
77.69,22,169.88,Male,No
43.41,28,160.73,Female,Yes
55.92,24,145.08,Female,Yes
80.67,34,239.76,Female,No
83.42,25,183.42,Male,No
82.12,52,201.15,Male,Yes
66.17,33,238.45,Female,No
43.01,35,127.37,Female,Yes
80.05,25,219.94,Male,No
64.88,42,129.80,Male,Yes
79.82,26,223.28,Male,No
48.03,40,134.60,Male,Yes
32.99,45,177.46,Female,Yes
74.88,27,175.17,Male,No
36.49,52,196.61,Male,Yes
88.04,45,191.17,Male,No
45.70,33,151.12,Male,Yes
82.38,35,159.60,Female,Yes
52.68,23,149.20,Male,Yes
65.59,47,121.81,Female,Yes
65.65,25,224.92,Male,No
43.84,36,167.42,Female,Yes
67.69,37,216.57,Female,No
78.37,24,207.27,Female,No
81.46,29,231.54,Female,No
47.48,31,141.34,Female,Yes
75.15,33,219.49,Male,No
78.76,24,219.98,Male,No
44.96,50,132.71,Male,Yes
39.56,41,143.13,Male,Yes
39.76,28,196.83,Male,Yes
57.11,22,207.17,Male,No
83.26,40,187.76,Male,No
69.42,25,213.38,Female,No
50.60,30,129.88,Male,Yes
46.20,37,119.30,Female,Yes
66.88,35,119.47,Male,Yes
83.97,40,158.42,Male,No
76.56,30,213.75,Female,No
35.49,48,159.77,Female,Yes
80.29,31,244.87,Male,No
50.19,40,117.30,Female,Yes
59.12,33,124.54,Female,Yes
59.88,30,193.63,Male,No
59.70,28,120.25,Female,Yes
67.80,30,117.75,Male,Yes
81.59,35,223.16,Female,No
81.10,29,216.49,Male,No
41.70,39,126.95,Female,Yes
