Site_Time,Age,DailyTime,Gender,AdClicking
73.94,27,173.49,Female,No
58.35,37,132.63,Female,Yes
51.56,46,124.85,Female,Yes
79.81,37,253.17,Female,No
66.17,26,228.70,Female,No
58.21,37,105.94,Female,Yes
66.12,49,113.80,Female,Yes
80.47,42,215.18,Male,No
77.05,31,236.64,Female,No
49.99,41,121.07,Female,Yes
80.30,58,173.43,Female,Yes
79.36,33,234.72,Male,No
57.86,30,166.86,Female,Yes
70.29,26,231.37,Male,No
84.53,33,215.18,Male,No
59.13,44,106.04,Male,Yes
81.51,41,250.03,Female,No
42.94,37,130.40,Male,Yes
84.81,32,233.93,Male,No
82.79,34,132.08,Female,Yes
59.22,55,126.39,Male,Yes
35.00,40,151.25,Male,Yes
46.61,42,136.18,Female,Yes
63.26,29,120.46,Male,Yes
79.16,32,202.90,Male,No
67.94,43,128.16,Female,Yes
79.91,32,230.18,Male,No
66.14,41,165.27,Female,No
43.65,39,138.87,Female,Yes
59.61,21,198.45,Male,No
46.61,52,156.99,Female,Yes
89.37,34,162.03,Male,No
65.10,49,118.10,Male,Yes
53.44,42,108.17,Male,Yes
79.53,51,244.91,Female,No
91.43,39,209.91,Male,No
73.57,30,212.38,Female,No
78.76,32,208.02,Male,No
76.49,23,181.11,Female,No
61.72,26,218.49,Female,No
84.53,35,236.29,Female,No
72.03,34,230.95,Male,No
77.47,36,222.91,Male,No
75.65,39,247.90,Male,No
78.15,33,194.37,Female,No
63.80,38,108.70,Male,Yes
76.59,29,211.64,Female,No
42.60,55,168.29,Female,Yes
78.77,28,211.83,Female,No
83.40,39,235.01,Female,No
79.53,33,236.72,Female,No
73.89,35,229.99,Male,No
75.80,36,224.90,Female,No
81.95,31,208.76,Male,No
56.39,58,154.23,Female,Yes
44.73,35,127.56,Male,Yes
38.35,33,145.48,Male,Yes
72.53,37,223.93,Female,No
56.20,49,114.85,Male,Yes
79.67,28,226.79,Female,No
75.42,26,164.25,Male,No
78.64,31,235.28,Male,No
67.69,44,109.22,Female,Yes
38.35,41,144.69,Male,Yes
59.52,44,251.08,Male,No
62.26,37,166.19,Female,No
64.75,36,117.66,Female,Yes
79.97,26,185.45,Male,No
47.90,42,114.53,Female,Yes
80.38,30,238.06,Female,No
64.51,42,190.71,Male,No
71.28,37,246.72,Male,No
50.32,40,125.65,Female,Yes
72.76,33,240.63,Male,No
72.80,35,249.54,Female,No
74.59,23,158.35,Male,Yes
46.66,45,118.16,Female,Yes
48.86,54,134.46,Female,Yes
37.05,39,142.81,Male,Yes
81.21,36,233.04,Female,No
66.89,23,208.24,Male,No
68.11,38,231.21,Female,No
69.15,46,112.72,Female,Yes
65.72,36,120.12,Female,Yes
40.04,27,161.58,Female,Yes
68.60,33,135.08,Female,Yes
56.16,25,164.25,Male,Yes
78.60,46,254.59,Male,No
78.29,38,252.07,Female,No
43.83,45,129.01,Female,Yes
77.31,32,238.10,Female,No
39.86,28,161.24,Female,Yes
66.77,25,141.13,Female,Yes
57.20,42,110.66,Female,Yes
73.15,25,211.12,Male,No
82.07,24,193.97,Female,No
49.84,38,135.24,Male,Yes
43.97,36,156.97,Male,Yes
77.25,27,231.38,Male,No
74.84,37,246.44,Male,No
83.53,36,204.56,Female,No
38.63,48,222.11,Female,Yes
84.00,48,136.21,Male,Yes
52.13,50,118.27,Male,Yes
71.83,40,135.48,Male,Yes
78.36,24,196.77,Male,No
50.18,35,127.82,Male,Yes
64.67,51,138.35,Male,Yes
69.50,26,203.84,Female,No
65.22,30,240.09,Male,No
62.06,40,116.27,Male,Yes
84.29,30,160.33,Male,Yes
32.91,37,181.02,Female,Yes
39.50,31,148.19,Male,Yes
75.19,31,245.76,Male,No
76.21,31,228.94,Male,No
67.76,31,242.59,Female,No
40.01,53,161.77,Female,Yes
52.70,41,109.34,Male,Yes
68.41,38,259.76,Female,No
35.55,39,151.18,Female,Yes
74.54,24,219.75,Female,No
81.75,24,190.08,Male,No
87.85,31,210.27,Male,No
60.23,60,151.54,Male,Yes
87.97,35,149.25,Male,No
78.17,27,192.27,Male,No
67.91,23,146.80,Male,Yes
85.77,27,191.78,Male,No
41.16,49,150.83,Male,Yes
53.54,39,108.03,Female,Yes
73.94,26,236.15,Male,No
63.43,29,236.75,Male,No
84.59,36,241.80,Male,No
70.13,31,224.98,Female,No
40.19,37,136.99,Female,Yes
58.95,55,131.29,Male,Yes
35.76,51,195.07,Female,Yes
59.36,49,110.84,Female,Yes
91.10,40,198.13,Male,No
61.04,41,149.21,Female,Yes
74.06,23,225.99,Female,No
64.63,45,158.80,Male,Yes
81.29,28,219.72,Female,No
76.07,36,235.56,Female,No
75.92,22,182.65,Female,No
78.35,46,253.48,Female,No
46.14,28,137.97,Male,Yes
44.33,41,120.63,Female,Yes
46.43,28,137.20,Male,Yes
66.04,27,199.76,Female,No
84.31,29,225.87,Female,No
83.66,38,175.14,Female,No
81.25,33,222.35,Male,No
85.26,32,224.07,Male,No
86.53,46,233.36,Female,No
76.44,26,224.20,Male,No
52.84,43,122.31,Female,Yes
85.24,31,182.84,Male,No
74.71,46,258.06,Male,No
82.95,39,201.29,Female,No
76.42,26,223.16,Male,No
42.04,49,182.11,Female,Yes
46.28,26,228.78,Male,Yes
48.26,50,122.45,Male,Yes
71.03,55,150.77,Female,Yes
81.37,33,215.04,Female,No
58.05,32,195.54,Male,Yes
75.00,29,230.36,Male,No
79.61,31,235.97,Female,No
52.56,31,250.36,Male,Yes
62.18,33,126.44,Female,Yes
77.89,26,201.54,Female,No
66.08,61,184.23,Male,Yes
89.21,33,210.53,Female,No
49.96,55,151.94,Male,Yes
77.44,28,210.39,Female,No
82.58,38,225.23,Male,No
39.36,29,161.79,Male,Yes
47.23,38,149.80,Male,Yes
87.85,34,153.01,Female,No
65.57,46,130.86,Female,Yes
78.01,26,200.71,Male,No
44.15,28,141.96,Male,Yes
43.57,36,125.20,Male,Yes
76.83,28,192.81,Female,No
42.06,34,131.55,Female,Yes
76.27,27,226.69,Male,No
74.27,37,247.05,Male,No
73.27,28,216.24,Male,No
74.58,36,230.52,Female,No
77.50,28,225.34,Male,No
87.16,33,197.15,Female,No
87.16,37,231.95,Male,No
66.26,47,179.04,Male,Yes
65.15,29,117.30,Female,Yes
68.25,33,198.86,Male,No
73.49,38,244.23,Female,No
39.19,54,173.05,Female,Yes
80.15,25,214.49,Female,No
86.76,28,189.91,Female,No
73.88,29,233.61,Female,No
58.60,19,197.93,Male,No
69.77,54,132.27,Female,Yes
87.27,30,204.27,Male,Yes
77.65,28,208.01,Female,No
76.02,40,219.55,Female,No
78.84,26,217.66,Male,No
71.33,23,169.40,Female,Yes
81.90,41,225.47,Female,No
46.89,48,176.78,Male,Yes
77.80,57,152.94,Female,Yes
45.44,43,119.27,Female,Yes
69.96,31,214.06,Male,No
87.35,35,158.29,Male,No
49.42,53,128.00,Male,Yes
71.27,21,216.03,Male,No
49.19,38,123.08,Female,Yes
39.96,35,138.52,Male,Yes
85.01,29,192.50,Female,No
68.95,51,185.85,Male,No
67.59,45,113.69,Female,Yes
75.71,34,246.06,Female,No
43.07,36,137.63,Male,Yes
39.47,43,163.48,Male,Yes
48.22,40,214.33,Female,No
76.76,25,230.77,Male,No
78.74,27,234.75,Female,No
67.47,24,225.05,Male,No
81.17,30,231.91,Male,No
89.66,34,171.23,Male,No
79.60,28,227.37,Male,No
65.53,19,190.17,Male,No
61.87,35,250.20,Male,No
83.16,41,194.95,Female,No
44.11,41,121.24,Male,Yes
56.57,26,131.98,Female,Yes
83.91,29,222.87,Female,No
79.80,28,229.88,Male,No
71.23,52,122.59,Female,Yes
47.23,43,210.87,Male,Yes
82.37,30,207.44,Female,No
43.63,38,135.25,Male,Yes
70.90,28,190.95,Female,No
71.90,29,193.29,Male,No
62.12,37,105.86,Male,Yes
67.35,29,118.69,Female,Yes
57.99,50,124.58,Female,Yes
66.80,29,248.51,Female,Yes
49.13,32,120.49,Female,Yes
45.11,58,195.69,Female,Yes
54.35,42,164.02,Female,No
61.82,59,151.93,Male,Yes
77.75,31,240.64,Male,No
70.61,28,190.12,Female,No
82.72,31,179.82,Female,No
76.87,36,212.59,Female,No
65.07,34,227.53,Male,No
56.93,37,111.80,Female,Yes
48.86,35,128.37,Male,Yes
36.56,29,195.89,Female,Yes
85.73,32,147.75,Male,Yes
75.81,40,229.19,Female,No
72.94,31,190.84,Female,No
53.63,54,126.29,Male,Yes
52.35,25,147.61,Male,Yes
52.84,51,121.57,Male,Yes
51.58,33,115.91,Female,Yes
42.32,29,187.09,Male,Yes
55.04,42,106.96,Male,Yes
68.58,41,171.54,Male,Yes
85.54,27,175.43,Male,No
71.14,30,224.82,Female,No
64.38,19,180.47,Male,No
88.85,40,213.96,Female,No
66.79,60,198.30,Male,Yes
32.60,45,185.47,Female,Yes
43.88,54,166.85,Male,Yes
56.46,26,151.63,Female,Yes
72.18,30,225.02,Female,No
52.67,44,191.26,Female,Yes
80.55,35,219.91,Female,No
67.85,41,202.70,Male,Yes
75.55,36,123.71,Male,Yes
80.46,29,230.78,Female,No
82.69,29,167.41,Male,No
35.21,39,154.00,Male,Yes
36.37,40,144.53,Male,Yes
74.07,22,165.43,Male,No
59.96,33,197.66,Female,Yes
85.62,29,195.68,Female,No
40.88,33,136.18,Male,Yes
36.98,31,167.87,Male,Yes
35.49,47,170.04,Female,Yes
56.56,26,204.47,Male,No
36.62,32,162.44,Male,Yes
49.35,49,119.86,Female,Yes
75.64,29,204.82,Male,No
79.22,27,198.79,Male,No
77.05,34,236.08,Female,No
66.83,46,196.17,Male,No
76.20,24,228.81,Male,No
56.64,29,123.24,Male,Yes
53.33,34,111.63,Male,Yes
50.63,50,142.23,Female,Yes
41.84,49,139.32,Female,Yes
53.92,41,125.46,Male,Yes
83.89,28,180.88,Male,No
55.32,43,127.65,Female,Yes
53.22,44,108.85,Female,Yes
43.16,35,156.11,Male,Yes
67.51,43,127.20,Female,Yes
43.16,29,143.04,Male,Yes
79.89,30,241.38,Male,No
84.25,32,170.90,Male,No
74.18,28,203.87,Female,No
85.78,34,232.78,Female,No
80.96,39,225.00,Male,No
36.91,48,159.69,Female,Yes
54.47,23,141.52,Female,Yes
81.98,34,212.88,Female,No
79.60,39,194.23,Female,No
57.51,38,105.71,Female,Yes
82.30,31,232.21,Female,No
73.21,30,252.60,Male,Yes
79.09,32,209.72,Male,No
68.47,28,226.64,Female,No
83.69,36,192.57,Female,No
83.48,31,222.72,Male,No
43.49,45,124.67,Female,Yes
66.69,35,108.27,Female,Yes
48.46,49,132.38,Male,Yes
42.51,30,144.77,Male,Yes
42.83,34,132.38,Male,Yes
41.46,42,128.98,Male,Yes
45.99,33,124.61,Male,Yes
68.72,27,225.97,Female,No
63.11,34,254.94,Male,No
49.21,46,115.60,Female,Yes
55.77,49,117.33,Male,Yes
44.13,40,128.48,Male,Yes
57.82,46,107.56,Male,Yes
72.46,40,113.53,Female,Yes
61.88,45,108.18,Female,Yes
78.24,23,199.29,Female,No
74.61,38,231.28,Male,No
89.18,37,224.01,Male,No
44.16,42,133.42,Male,Yes
55.74,37,124.34,Male,Yes
88.82,36,169.10,Female,No
70.39,32,261.52,Male,No
59.05,52,118.45,Male,Yes
78.58,33,250.11,Male,No
35.11,35,158.03,Male,Yes
60.39,45,108.25,Male,Yes
81.56,26,213.70,Male,No
75.03,34,255.57,Female,Yes
50.87,24,190.41,Female,Yes
82.80,30,223.20,Male,No
78.51,25,205.71,Male,No
37.65,51,161.29,Male,Yes
83.17,43,244.40,Male,No
91.37,45,182.65,Male,Yes
68.25,29,220.08,Female,No
81.32,25,165.65,Female,No
76.64,39,241.50,Male,No
74.06,50,246.29,Male,No
39.53,33,142.21,Male,Yes
86.58,32,195.93,Male,No
90.75,40,216.50,Female,No
67.71,25,225.76,Male,No
82.41,36,222.08,Female,No
45.82,27,171.24,Male,Yes
76.79,27,235.94,Female,No
70.05,33,203.44,Female,No
72.19,32,250.32,Male,No
77.35,34,167.26,Female,No
40.34,29,173.75,Female,Yes
67.39,44,107.19,Female,Yes
68.68,34,187.03,Male,No
81.75,43,249.45,Female,No
66.03,22,217.37,Female,No
47.74,33,154.93,Male,Yes
79.18,31,236.96,Female,No
86.81,29,199.62,Male,No
41.53,42,158.81,Female,Yes
70.92,39,249.81,Male,No
46.84,45,123.22,Female,Yes
44.40,53,140.95,Male,Yes
52.17,44,115.37,Male,Yes
81.45,31,205.84,Male,No
54.08,36,111.02,Male,Yes
76.65,31,238.43,Female,No
54.39,20,171.90,Male,Yes
37.74,40,190.95,Female,Yes
69.86,25,241.36,Female,No
85.37,36,194.56,Male,No
80.99,26,207.53,Male,No
78.84,32,235.29,Male,No
77.36,41,115.79,Female,Yes
55.46,37,108.10,Female,Yes
35.66,45,151.72,Female,Yes
50.78,51,122.04,Female,Yes
40.47,38,203.90,Female,Yes
45.62,43,121.28,Female,Yes
84.76,30,178.69,Female,No
80.64,26,221.59,Female,No
75.94,27,236.96,Male,No
37.01,50,216.01,Female,Yes
87.18,31,193.60,Female,No
56.91,50,146.44,Female,Yes
75.24,24,226.49,Female,No
42.84,52,182.20,Male,Yes
67.56,47,109.98,Female,Yes
34.96,42,160.49,Male,Yes
87.46,37,211.56,Male,No
41.86,39,128.62,Male,Yes
34.04,34,174.88,Male,Yes
54.96,42,113.75,Male,Yes
87.14,31,199.40,Male,No
78.79,32,215.29,Male,No
65.56,25,181.25,Male,No
81.05,34,245.50,Female,No
55.71,37,112.52,Male,Yes
45.48,49,129.16,Male,Yes
47.00,56,149.53,Female,Yes
59.64,51,153.12,Male,Yes
35.98,45,150.79,Female,Yes
72.55,22,202.34,Female,No
91.15,38,184.98,Female,No
80.53,29,187.64,Female,No
82.49,45,130.84,Female,Yes
80.94,36,239.94,Female,No
61.76,34,114.69,Female,Yes
63.30,38,116.19,Female,Yes
36.73,34,149.79,Male,Yes
78.41,33,248.23,Male,No
83.98,36,194.62,Female,No
63.18,45,107.92,Female,Yes
50.60,48,135.67,Female,Yes
32.60,38,190.05,Female,Yes
60.83,19,185.46,Male,No
44.72,46,123.86,Male,Yes
78.76,51,162.05,Female,Yes
79.51,39,125.11,Male,Yes
39.30,32,145.73,Female,Yes
64.79,30,116.07,Female,Yes
89.80,36,198.24,Female,No
72.82,34,191.82,Male,No
38.65,31,154.77,Male,Yes
59.01,30,178.75,Male,Yes
78.96,50,193.15,Female,Yes
63.99,43,138.46,Female,Yes
41.35,27,162.46,Male,Yes
62.79,36,231.87,Male,Yes
45.53,29,141.58,Female,Yes
51.65,31,249.99,Female,No
54.55,44,109.04,Female,Yes
35.66,36,172.57,Female,Yes
69.95,28,247.01,Female,No
79.83,29,234.23,Male,No
85.35,37,161.42,Male,No
56.78,28,124.32,Female,Yes
78.67,26,195.56,Female,No
70.09,21,211.17,Female,No
60.75,42,247.05,Male,No
65.07,24,233.85,Female,No
35.25,50,194.44,Female,Yes
37.58,52,176.70,Male,Yes
68.01,25,188.32,Male,No
45.08,38,125.27,Female,Yes
63.04,27,159.05,Female,Yes
40.18,29,151.96,Female,Yes
45.17,48,132.07,Male,Yes
50.48,50,162.43,Female,Yes
80.87,28,203.30,Female,No
41.88,40,126.11,Male,Yes
39.87,48,139.34,Male,Yes
61.84,45,105.63,Male,Yes
54.97,31,116.38,Male,Yes
71.40,30,166.31,Female,No
70.29,31,254.65,Male,No
67.26,57,168.41,Male,Yes
76.58,46,258.26,Female,No
54.37,38,140.77,Female,Yes
82.79,32,234.81,Male,No
66.47,31,256.39,Male,No
72.88,44,125.12,Female,Yes
76.44,28,232.68,Male,No
63.37,43,105.04,Male,Yes
89.71,48,204.40,Male,No
70.96,31,256.40,Female,No
35.79,44,165.62,Male,Yes
38.96,38,140.67,Male,Yes
69.17,40,123.62,Female,Yes
64.20,27,227.63,Male,No
43.70,28,173.01,Female,Yes
72.97,30,208.58,Male,Yes
51.30,45,134.42,Male,Yes
51.63,51,120.37,Male,Yes
55.55,19,187.95,Female,No
45.01,26,178.35,Female,Yes
